(E:10, S:144) [loss = 0.2978 lr = 9.227448e-04] (0.873 samples/sec; 1.145 sec/batch)
(E:10, S:145) [loss = 0.3627 lr = 9.227448e-04] (0.873 samples/sec; 1.145 sec/batch)
(E:10, S:146) [loss = 0.3351 lr = 9.227448e-04] (0.875 samples/sec; 1.143 sec/batch)
(E:10, S:147) [loss = 0.3045 lr = 9.227448e-04] (0.869 samples/sec; 1.151 sec/batch)
(E:10, S:148) [loss = 0.2750 lr = 9.227448e-04] (0.869 samples/sec; 1.150 sec/batch)
(E:10, S:149) [loss = 0.2477 lr = 9.227448e-04] (0.873 samples/sec; 1.146 sec/batch)
(E:10, S:150) [loss = 0.2622 lr = 9.227448e-04] (0.871 samples/sec; 1.148 sec/batch)
(E:10, S:151) [loss = 0.3596 lr = 9.227448e-04] (0.873 samples/sec; 1.146 sec/batch)
(E:10, S:152) [loss = 0.3237 lr = 9.227448e-04] (0.871 samples/sec; 1.148 sec/batch)
(E:10, S:153) [loss = 0.2935 lr = 9.227448e-04] (0.871 samples/sec; 1.149 sec/batch)
(E:10, S:154) [loss = 0.2647 lr = 9.227448e-04] (0.874 samples/sec; 1.144 sec/batch)
(E:10, S:155) [loss = 0.2422 lr = 9.227448e-04] (0.874 samples/sec; 1.145 sec/batch)
(E:10, S:156) [loss = 0.2525 lr = 9.227448e-04] (0.870 samples/sec; 1.149 sec/batch)
(E:10, S:157) [loss = 0.2417 lr = 9.227448e-04] (0.870 samples/sec; 1.150 sec/batch)
(E:10, S:158) [loss = 0.2587 lr = 9.227448e-04] (0.869 samples/sec; 1.150 sec/batch)
(E:10, S:159) [loss = 0.2434 lr = 9.227448e-04] (0.873 samples/sec; 1.146 sec/batch)
(E:10, S:160) [loss = 0.3216 lr = 9.227448e-04] (0.872 samples/sec; 1.147 sec/batch)
(E:10, S:161) [loss = 0.2912 lr = 9.227448e-04] (0.872 samples/sec; 1.147 sec/batch)
(E:10, S:162) [loss = 0.2621 lr = 9.227448e-04] (0.872 samples/sec; 1.147 sec/batch)
(E:10, S:163) [loss = 0.2489 lr = 9.227448e-04] (0.864 samples/sec; 1.158 sec/batch)
(E:10, S:164) [loss = 0.2557 lr = 9.227448e-04] (0.866 samples/sec; 1.155 sec/batch)
(E:10, S:165) [loss = 0.2685 lr = 9.227448e-04] (0.866 samples/sec; 1.155 sec/batch)
(E:10, S:166) [loss = 0.2538 lr = 9.227448e-04] (0.866 samples/sec; 1.154 sec/batch)
(E:10, S:167) [loss = 0.2668 lr = 9.227448e-04] (0.866 samples/sec; 1.155 sec/batch)
(E:10, S:168) [loss = 0.3220 lr = 9.227448e-04] (0.865 samples/sec; 1.156 sec/batch)
(E:10, S:169) [loss = 0.3037 lr = 9.227448e-04] (0.865 samples/sec; 1.156 sec/batch)
(E:10, S:170) [loss = 0.3791 lr = 9.227448e-04] (0.865 samples/sec; 1.156 sec/batch)
(E:10, S:171) [loss = 0.3453 lr = 9.227448e-04] (0.866 samples/sec; 1.155 sec/batch)
(E:10, S:172) [loss = 0.3193 lr = 9.227448e-04] (0.861 samples/sec; 1.161 sec/batch)
(E:10, S:173) [loss = 0.3503 lr = 9.227448e-04] (0.861 samples/sec; 1.161 sec/batch)
(E:10, S:174) [loss = 0.3475 lr = 9.227448e-04] (0.863 samples/sec; 1.159 sec/batch)
(E:10, S:175) [loss = 0.3220 lr = 9.227448e-04] (0.865 samples/sec; 1.156 sec/batch)
(E:10, S:176) [loss = 0.2908 lr = 9.227448e-04] (0.865 samples/sec; 1.156 sec/batch)
(E:10, S:177) [loss = 0.3033 lr = 9.227448e-04] (0.865 samples/sec; 1.156 sec/batch)
(E:10, S:178) [loss = 0.2760 lr = 9.227448e-04] (0.863 samples/sec; 1.159 sec/batch)
(E:10, S:179) [loss = 0.2700 lr = 9.227448e-04] (0.864 samples/sec; 1.157 sec/batch)
(E:10, S:180) [loss = 0.2488 lr = 9.227448e-04] (0.866 samples/sec; 1.155 sec/batch)
(E:10, S:181) [loss = 0.2401 lr = 9.227448e-04] (0.866 samples/sec; 1.155 sec/batch)
(E:10, S:182) [loss = 0.2542 lr = 9.227448e-04] (0.865 samples/sec; 1.156 sec/batch)
(E:10, S:183) [loss = 0.2511 lr = 9.227448e-04] (0.865 samples/sec; 1.156 sec/batch)
(E:10, S:184) [loss = 0.2369 lr = 9.227448e-04] (0.866 samples/sec; 1.155 sec/batch)
(E:10, S:185) [loss = 0.2241 lr = 9.227448e-04] (0.867 samples/sec; 1.153 sec/batch)
(E:10, S:186) [loss = 0.2034 lr = 9.227448e-04] (0.868 samples/sec; 1.152 sec/batch)
(E:10, S:187) [loss = 0.1830 lr = 9.227448e-04] (0.868 samples/sec; 1.152 sec/batch)
(E:10, S:188) [loss = 0.2017 lr = 9.227448e-04] (0.868 samples/sec; 1.153 sec/batch)
(E:10, S:189) [loss = 0.2073 lr = 9.227448e-04] (0.863 samples/sec; 1.159 sec/batch)
(E:10, S:190) [loss = 0.2922 lr = 9.227448e-04] (0.865 samples/sec; 1.156 sec/batch)
(E:10, S:191) [loss = 0.3189 lr = 9.227448e-04] (0.865 samples/sec; 1.157 sec/batch)
(E:10, S:192) [loss = 0.2882 lr = 9.227448e-04] (0.864 samples/sec; 1.157 sec/batch)
(E:10, S:193) [loss = 0.2668 lr = 9.227448e-04] (0.865 samples/sec; 1.157 sec/batch)
(E:10, S:194) [loss = 0.3228 lr = 9.227448e-04] (0.866 samples/sec; 1.155 sec/batch)
(E:10, S:195) [loss = 0.3357 lr = 9.227448e-04] (0.867 samples/sec; 1.154 sec/batch)
(E:10, S:196) [loss = 0.3471 lr = 9.227448e-04] (0.865 samples/sec; 1.156 sec/batch)
(E:10, S:197) [loss = 0.3247 lr = 9.227448e-04] (0.863 samples/sec; 1.159 sec/batch)
(E:10, S:198) [loss = 0.3614 lr = 9.227448e-04] (0.859 samples/sec; 1.164 sec/batch)
(E:10, S:199) [loss = 0.3344 lr = 9.227448e-04] (0.859 samples/sec; 1.165 sec/batch)
(E:10, S:200) [loss = 0.3428 lr = 9.227448e-04] (0.861 samples/sec; 1.161 sec/batch)
(E:10, S:201) [loss = 0.3278 lr = 9.227448e-04] (0.861 samples/sec; 1.162 sec/batch)
(E:10, S:202) [loss = 0.3219 lr = 9.227448e-04] (0.861 samples/sec; 1.161 sec/batch)
(E:10, S:203) [loss = 0.2926 lr = 9.227448e-04] (0.861 samples/sec; 1.162 sec/batch)
(E:10, S:204) [loss = 0.3161 lr = 9.227448e-04] (0.862 samples/sec; 1.160 sec/batch)
(E:10, S:205) [loss = 0.3377 lr = 9.227448e-04] (0.863 samples/sec; 1.158 sec/batch)
(E:10, S:206) [loss = 0.3045 lr = 9.227448e-04] (0.864 samples/sec; 1.158 sec/batch)
(E:10, S:207) [loss = 0.2966 lr = 9.227448e-04] (0.860 samples/sec; 1.163 sec/batch)
(E:10, S:208) [loss = 0.2685 lr = 9.227448e-04] (0.857 samples/sec; 1.167 sec/batch)
(E:10, S:209) [loss = 0.2437 lr = 9.227448e-04] (0.859 samples/sec; 1.164 sec/batch)
(E:10, S:210) [loss = 0.2955 lr = 9.227448e-04] (0.861 samples/sec; 1.161 sec/batch)
(E:10, S:211) [loss = 0.3470 lr = 9.227448e-04] (0.863 samples/sec; 1.159 sec/batch)
(E:10, S:212) [loss = 0.3460 lr = 9.227448e-04] (0.863 samples/sec; 1.159 sec/batch)
(E:10, S:213) [loss = 0.3118 lr = 9.227448e-04] (0.863 samples/sec; 1.159 sec/batch)
(E:10, S:214) [loss = 0.2996 lr = 9.227448e-04] (0.864 samples/sec; 1.157 sec/batch)
(E:10, S:215) [loss = 0.2801 lr = 9.227448e-04] (0.864 samples/sec; 1.157 sec/batch)
(E:10, S:216) [loss = 0.2523 lr = 9.227448e-04] (0.859 samples/sec; 1.164 sec/batch)
(E:10, S:217) [loss = 0.2355 lr = 9.227448e-04] (0.857 samples/sec; 1.167 sec/batch)
(E:10, S:218) [loss = 0.2138 lr = 9.227448e-04] (0.859 samples/sec; 1.164 sec/batch)
(E:10, S:219) [loss = 0.1927 lr = 9.227448e-04] (0.861 samples/sec; 1.162 sec/batch)
(E:10, S:220) [loss = 0.2073 lr = 9.227448e-04] (0.861 samples/sec; 1.162 sec/batch)
(E:10, S:221) [loss = 0.1945 lr = 9.227448e-04] (0.860 samples/sec; 1.163 sec/batch)
(E:10, S:222) [loss = 0.1758 lr = 9.227448e-04] (0.860 samples/sec; 1.162 sec/batch)
(E:10, S:223) [loss = 0.1695 lr = 9.227448e-04] (0.861 samples/sec; 1.161 sec/batch)
(E:10, S:224) [loss = 0.1955 lr = 9.227448e-04] (0.861 samples/sec; 1.161 sec/batch)
(E:10, S:225) [loss = 0.1765 lr = 9.227448e-04] (0.861 samples/sec; 1.161 sec/batch)
(E:10, S:226) [loss = 0.1592 lr = 9.227448e-04] (0.863 samples/sec; 1.159 sec/batch)
(E:10, S:227) [loss = 0.1781 lr = 9.227448e-04] (0.863 samples/sec; 1.158 sec/batch)
(E:10, S:228) [loss = 0.1661 lr = 9.227448e-04] (0.863 samples/sec; 1.158 sec/batch)
(E:10, S:229) [loss = 0.1495 lr = 9.227448e-04] (0.863 samples/sec; 1.159 sec/batch)
(E:10, S:230) [loss = 0.1357 lr = 9.227448e-04] (0.859 samples/sec; 1.164 sec/batch)
(E:10, S:231) [loss = 0.1428 lr = 9.227448e-04] (0.856 samples/sec; 1.168 sec/batch)
(E:10, S:232) [loss = 0.1329 lr = 9.227448e-04] (0.858 samples/sec; 1.165 sec/batch)
(E:10, S:233) [loss = 0.1749 lr = 9.227448e-04] (0.855 samples/sec; 1.170 sec/batch)
(E:10, S:234) [loss = 0.1611 lr = 9.227448e-04] (0.857 samples/sec; 1.167 sec/batch)
(E:10, S:235) [loss = 0.1460 lr = 9.227448e-04] (0.859 samples/sec; 1.164 sec/batch)
(E:10, S:236) [loss = 0.1318 lr = 9.227448e-04] (0.859 samples/sec; 1.164 sec/batch)
(E:10, S:237) [loss = 0.1197 lr = 9.227448e-04] (0.861 samples/sec; 1.162 sec/batch)
(E:10, S:238) [loss = 0.1189 lr = 9.227448e-04] (0.861 samples/sec; 1.161 sec/batch)
(E:10, S:239) [loss = 0.1077 lr = 9.227448e-04] (0.862 samples/sec; 1.160 sec/batch)
(E:10, S:240) [loss = 0.0971 lr = 9.227448e-04] (0.863 samples/sec; 1.159 sec/batch)
(E:10, S:241) [loss = 0.0940 lr = 9.227448e-04] (0.863 samples/sec; 1.159 sec/batch)
(E:10, S:242) [loss = 0.0846 lr = 9.227448e-04] (0.865 samples/sec; 1.156 sec/batch)
(E:10, S:243) [loss = 0.1076 lr = 9.227448e-04] (0.865 samples/sec; 1.157 sec/batch)
(E:10, S:244) [loss = 0.0991 lr = 9.227448e-04] (0.865 samples/sec; 1.157 sec/batch)
(E:10, S:245) [loss = 0.0976 lr = 9.227448e-04] (0.867 samples/sec; 1.154 sec/batch)
(E:10, S:246) [loss = 0.1523 lr = 9.227448e-04] (0.866 samples/sec; 1.154 sec/batch)
(E:10, S:247) [loss = 0.1424 lr = 9.227448e-04] (0.867 samples/sec; 1.153 sec/batch)
(E:10, S:248) [loss = 0.1330 lr = 9.227448e-04] (0.866 samples/sec; 1.154 sec/batch)
(E:10, S:249) [loss = 0.2325 lr = 9.227448e-04] (0.866 samples/sec; 1.155 sec/batch)
(E:10, S:250) [loss = 0.2094 lr = 9.227448e-04] (0.867 samples/sec; 1.153 sec/batch)
(E:10, S:251) [loss = 0.1939 lr = 9.227448e-04] (0.865 samples/sec; 1.156 sec/batch)
(E:10, S:252) [loss = 0.1788 lr = 9.227448e-04] (0.864 samples/sec; 1.157 sec/batch)
(E:10, S:253) [loss = 0.2240 lr = 9.227448e-04] (0.865 samples/sec; 1.156 sec/batch)
(E:10, S:254) [loss = 0.2121 lr = 9.227448e-04] (0.865 samples/sec; 1.157 sec/batch)
(E:10, S:255) [loss = 0.3127 lr = 9.227448e-04] (0.864 samples/sec; 1.157 sec/batch)
(E:10, S:256) [loss = 0.3780 lr = 9.227448e-04] (0.861 samples/sec; 1.161 sec/batch)
(E:10, S:257) [loss = 0.3447 lr = 9.227448e-04] (0.863 samples/sec; 1.159 sec/batch)
(E:10, S:258) [loss = 0.3176 lr = 9.227448e-04] (0.863 samples/sec; 1.159 sec/batch)
(E:10, S:259) [loss = 0.2859 lr = 9.227448e-04] (0.863 samples/sec; 1.158 sec/batch)
(E:10, S:260) [loss = 0.2708 lr = 9.227448e-04] (0.860 samples/sec; 1.163 sec/batch)
(E:10, S:261) [loss = 0.2475 lr = 9.227448e-04] (0.860 samples/sec; 1.162 sec/batch)
(E:10, S:262) [loss = 0.2230 lr = 9.227448e-04] (0.854 samples/sec; 1.171 sec/batch)
(E:10, S:263) [loss = 0.2331 lr = 9.227448e-04] (0.854 samples/sec; 1.172 sec/batch)
(E:10, S:264) [loss = 0.3059 lr = 9.227448e-04] (0.855 samples/sec; 1.170 sec/batch)
(E:10, S:265) [loss = 0.2866 lr = 9.227448e-04] (0.858 samples/sec; 1.165 sec/batch)
(E:10, S:266) [loss = 0.2581 lr = 9.227448e-04] (0.859 samples/sec; 1.164 sec/batch)
(E:10, S:267) [loss = 0.2627 lr = 9.227448e-04] (0.862 samples/sec; 1.161 sec/batch)
(E:10, S:268) [loss = 0.2372 lr = 9.227448e-04] (0.862 samples/sec; 1.160 sec/batch)
(E:10, S:269) [loss = 0.2145 lr = 9.227448e-04] (0.862 samples/sec; 1.160 sec/batch)
(E:10, S:270) [loss = 0.1938 lr = 9.227448e-04] (0.864 samples/sec; 1.158 sec/batch)
(E:10, S:271) [loss = 0.1746 lr = 9.227448e-04] (0.865 samples/sec; 1.157 sec/batch)
(E:10, S:272) [loss = 0.1621 lr = 9.227448e-04] (0.866 samples/sec; 1.155 sec/batch)
(E:10, S:273) [loss = 0.1505 lr = 9.227448e-04] (0.827 samples/sec; 1.210 sec/batch)
(E:10, S:274) [loss = 0.1355 lr = 9.227448e-04] (0.831 samples/sec; 1.203 sec/batch)
(E:10, S:275) [loss = 0.1234 lr = 9.227448e-04] (0.836 samples/sec; 1.196 sec/batch)
(E:10, S:276) [loss = 0.1236 lr = 9.227448e-04] (0.835 samples/sec; 1.198 sec/batch)
(E:10, S:277) [loss = 0.1153 lr = 9.227448e-04] (0.838 samples/sec; 1.193 sec/batch)
(E:10, S:278) [loss = 0.1075 lr = 9.227448e-04] (0.843 samples/sec; 1.186 sec/batch)
(E:10, S:279) [loss = 0.0967 lr = 9.227448e-04] (0.846 samples/sec; 1.182 sec/batch)
(E:10, S:280) [loss = 0.0884 lr = 9.227448e-04] (0.849 samples/sec; 1.178 sec/batch)
(E:10, S:281) [loss = 0.1001 lr = 9.227448e-04] (0.851 samples/sec; 1.175 sec/batch)
(E:10, S:282) [loss = 0.1027 lr = 9.227448e-04] (0.853 samples/sec; 1.172 sec/batch)
(E:10, S:283) [loss = 0.1254 lr = 9.227448e-04] (0.856 samples/sec; 1.168 sec/batch)
(E:10, S:284) [loss = 0.1144 lr = 9.227448e-04] (0.857 samples/sec; 1.167 sec/batch)
(E:10, S:285) [loss = 0.1046 lr = 9.227448e-04] (0.856 samples/sec; 1.168 sec/batch)
(E:10, S:286) [loss = 0.1357 lr = 9.227448e-04] (0.857 samples/sec; 1.167 sec/batch)
(E:10, S:287) [loss = 0.1261 lr = 9.227448e-04] (0.860 samples/sec; 1.163 sec/batch)
(E:10, S:288) [loss = 0.1135 lr = 9.227448e-04] (0.860 samples/sec; 1.163 sec/batch)
(E:10, S:289) [loss = 0.1051 lr = 9.227448e-04] (0.862 samples/sec; 1.160 sec/batch)
(E:10, S:290) [loss = 0.1155 lr = 9.227448e-04] (0.863 samples/sec; 1.158 sec/batch)
(E:10, S:291) [loss = 0.1097 lr = 9.227448e-04] (0.863 samples/sec; 1.158 sec/batch)
(E:10, S:292) [loss = 0.0996 lr = 9.227448e-04] (0.865 samples/sec; 1.157 sec/batch)
(E:10, S:293) [loss = 0.2743 lr = 9.227448e-04] (0.864 samples/sec; 1.158 sec/batch)
(E:10, S:294) [loss = 0.2701 lr = 9.227448e-04] (0.865 samples/sec; 1.156 sec/batch)
(E:10, S:295) [loss = 0.2441 lr = 9.227448e-04] (0.860 samples/sec; 1.163 sec/batch)
(E:10, S:296) [loss = 0.2199 lr = 9.227448e-04] (0.856 samples/sec; 1.169 sec/batch)
(E:10, S:297) [loss = 0.2248 lr = 9.227448e-04] (0.858 samples/sec; 1.165 sec/batch)
(E:10, S:298) [loss = 0.3011 lr = 9.227448e-04] (0.854 samples/sec; 1.170 sec/batch)
(E:10, S:299) [loss = 0.2718 lr = 9.227448e-04] (0.858 samples/sec; 1.166 sec/batch)
(E:10, S:300) [loss = 0.2479 lr = 9.227448e-04] (0.860 samples/sec; 1.162 sec/batch)
(E:10, S:301) [loss = 0.3138 lr = 9.227448e-04] (0.861 samples/sec; 1.161 sec/batch)
(E:10, S:302) [loss = 0.3041 lr = 9.227448e-04] (0.861 samples/sec; 1.161 sec/batch)
(E:10, S:303) [loss = 0.2787 lr = 9.227448e-04] (0.860 samples/sec; 1.163 sec/batch)
(E:10, S:304) [loss = 0.2764 lr = 9.227448e-04] (0.863 samples/sec; 1.159 sec/batch)
(E:10, S:305) [loss = 0.2488 lr = 9.227448e-04] (0.865 samples/sec; 1.156 sec/batch)
(E:10, S:306) [loss = 0.2409 lr = 9.227448e-04] (0.866 samples/sec; 1.155 sec/batch)
(E:10, S:307) [loss = 0.2255 lr = 9.227448e-04] (0.867 samples/sec; 1.154 sec/batch)
(E:10, S:308) [loss = 0.2043 lr = 9.227448e-04] (0.866 samples/sec; 1.155 sec/batch)
(E:10, S:309) [loss = 0.1840 lr = 9.227448e-04] (0.868 samples/sec; 1.153 sec/batch)
(E:10, S:310) [loss = 0.1694 lr = 9.227448e-04] (0.870 samples/sec; 1.150 sec/batch)
(E:10, S:311) [loss = 0.1601 lr = 9.227448e-04] (0.869 samples/sec; 1.151 sec/batch)
(E:10, S:312) [loss = 0.1444 lr = 9.227448e-04] (0.870 samples/sec; 1.150 sec/batch)
(E:10, S:313) [loss = 0.1357 lr = 9.227448e-04] (0.868 samples/sec; 1.152 sec/batch)
(E:10, S:314) [loss = 0.1939 lr = 9.227448e-04] (0.869 samples/sec; 1.151 sec/batch)
(E:10, S:315) [loss = 0.1778 lr = 9.227448e-04] (0.871 samples/sec; 1.148 sec/batch)
(E:10, S:316) [loss = 0.1627 lr = 9.227448e-04] (0.871 samples/sec; 1.148 sec/batch)
(E:10, S:317) [loss = 0.1815 lr = 9.227448e-04] (0.872 samples/sec; 1.146 sec/batch)
(E:10, S:318) [loss = 0.2341 lr = 9.227448e-04] (0.872 samples/sec; 1.147 sec/batch)
(E:10, S:319) [loss = 0.2523 lr = 9.227448e-04] (0.873 samples/sec; 1.145 sec/batch)
(E:10, S:320) [loss = 0.2391 lr = 9.227448e-04] (0.874 samples/sec; 1.144 sec/batch)
(E:10, S:321) [loss = 0.2157 lr = 9.227448e-04] (0.874 samples/sec; 1.145 sec/batch)
(E:10, S:322) [loss = 0.1954 lr = 9.227448e-04] (0.874 samples/sec; 1.145 sec/batch)
(E:10, S:323) [loss = 0.1760 lr = 9.227448e-04] (0.873 samples/sec; 1.146 sec/batch)
(E:10, S:324) [loss = 0.1606 lr = 9.227448e-04] (0.874 samples/sec; 1.144 sec/batch)
(E:10, S:325) [loss = 0.1445 lr = 9.227448e-04] (0.875 samples/sec; 1.143 sec/batch)
(E:10, S:326) [loss = 0.1415 lr = 9.227448e-04] (0.874 samples/sec; 1.144 sec/batch)
(E:10, S:327) [loss = 0.1400 lr = 9.227448e-04] (0.875 samples/sec; 1.143 sec/batch)
(E:10, S:328) [loss = 0.1277 lr = 9.227448e-04] (0.874 samples/sec; 1.144 sec/batch)
(E:10, S:329) [loss = 0.1204 lr = 9.227448e-04] (0.875 samples/sec; 1.143 sec/batch)
(E:10, S:330) [loss = 0.1160 lr = 9.227448e-04] (0.875 samples/sec; 1.143 sec/batch)
(E:10, S:331) [loss = 0.1046 lr = 9.227448e-04] (0.874 samples/sec; 1.144 sec/batch)
(E:10, S:332) [loss = 0.0965 lr = 9.227448e-04] (0.874 samples/sec; 1.144 sec/batch)
(E:10, S:333) [loss = 0.0904 lr = 9.227448e-04] (0.873 samples/sec; 1.146 sec/batch)
(E:10, S:334) [loss = 0.1062 lr = 9.227448e-04] (0.874 samples/sec; 1.144 sec/batch)
(E:10, S:335) [loss = 0.0960 lr = 9.227448e-04] (0.874 samples/sec; 1.144 sec/batch)
(E:10, S:336) [loss = 0.0911 lr = 9.227448e-04] (0.875 samples/sec; 1.143 sec/batch)
(E:10, S:337) [loss = 0.0879 lr = 9.227448e-04] (0.873 samples/sec; 1.145 sec/batch)
(E:10, S:338) [loss = 0.1536 lr = 9.227448e-04] (0.872 samples/sec; 1.147 sec/batch)
(E:10, S:339) [loss = 0.1451 lr = 9.227448e-04] (0.873 samples/sec; 1.146 sec/batch)
(E:10, S:340) [loss = 0.1317 lr = 9.227448e-04] (0.873 samples/sec; 1.145 sec/batch)
(E:10, S:341) [loss = 0.1185 lr = 9.227448e-04] (0.871 samples/sec; 1.148 sec/batch)
(E:10, S:342) [loss = 0.1280 lr = 9.227448e-04] (0.872 samples/sec; 1.147 sec/batch)
(E:10, S:343) [loss = 0.1238 lr = 9.227448e-04] (0.870 samples/sec; 1.149 sec/batch)
(E:10, S:344) [loss = 0.2239 lr = 9.227448e-04] (0.870 samples/sec; 1.149 sec/batch)
(E:10, S:345) [loss = 0.3381 lr = 9.227448e-04] (0.871 samples/sec; 1.148 sec/batch)
(E:10, S:346) [loss = 0.3050 lr = 9.227448e-04] (0.871 samples/sec; 1.148 sec/batch)
(E:10, S:347) [loss = 0.3599 lr = 9.227448e-04] (0.871 samples/sec; 1.148 sec/batch)
(E:10, S:348) [loss = 0.3528 lr = 9.227448e-04] (0.870 samples/sec; 1.150 sec/batch)
(E:10, S:349) [loss = 0.3268 lr = 9.227448e-04] (0.871 samples/sec; 1.148 sec/batch)
(E:10, S:350) [loss = 0.3188 lr = 9.227448e-04] (0.872 samples/sec; 1.147 sec/batch)
(E:10, S:351) [loss = 0.2886 lr = 9.227448e-04] (0.872 samples/sec; 1.147 sec/batch)
(E:10, S:352) [loss = 0.2714 lr = 9.227448e-04] (0.873 samples/sec; 1.146 sec/batch)
(E:10, S:353) [loss = 0.3858 lr = 9.227448e-04] (0.872 samples/sec; 1.147 sec/batch)
(E:10, S:354) [loss = 0.4300 lr = 9.227448e-04] (0.873 samples/sec; 1.145 sec/batch)
(E:10, S:355) [loss = 0.3958 lr = 9.227448e-04] (0.874 samples/sec; 1.145 sec/batch)
(E:10, S:356) [loss = 0.3571 lr = 9.227448e-04] (0.873 samples/sec; 1.145 sec/batch)
(E:10, S:357) [loss = 0.3598 lr = 9.227448e-04] (0.874 samples/sec; 1.144 sec/batch)
(E:10, S:358) [loss = 0.3766 lr = 9.227448e-04] (0.873 samples/sec; 1.146 sec/batch)
(E:10, S:359) [loss = 0.3395 lr = 9.227448e-04] (0.873 samples/sec; 1.146 sec/batch)
(E:10, S:360) [loss = 0.3061 lr = 9.227448e-04] (0.873 samples/sec; 1.145 sec/batch)
(E:10, S:361) [loss = 0.3561 lr = 9.227448e-04] (0.873 samples/sec; 1.145 sec/batch)
(E:10, S:362) [loss = 0.3249 lr = 9.227448e-04] (0.873 samples/sec; 1.145 sec/batch)
(E:10, S:363) [loss = 0.2925 lr = 9.227448e-04] (0.872 samples/sec; 1.147 sec/batch)
(E:10, S:364) [loss = 0.2695 lr = 9.227448e-04] (0.874 samples/sec; 1.144 sec/batch)
(E:10, S:365) [loss = 0.3234 lr = 9.227448e-04] (0.875 samples/sec; 1.143 sec/batch)
(E:10, S:366) [loss = 0.5350 lr = 9.227448e-04] (0.874 samples/sec; 1.144 sec/batch)
(E:10, S:367) [loss = 0.5528 lr = 9.227448e-04] (0.874 samples/sec; 1.145 sec/batch)
(E:10, S:368) [loss = 0.5188 lr = 9.227448e-04] (0.871 samples/sec; 1.148 sec/batch)
(E:10, S:369) [loss = 0.4669 lr = 9.227448e-04] (0.873 samples/sec; 1.145 sec/batch)
(E:10, S:370) [loss = 0.4247 lr = 9.227448e-04] (0.874 samples/sec; 1.145 sec/batch)
(E:10, S:371) [loss = 0.3930 lr = 9.227448e-04] (0.873 samples/sec; 1.145 sec/batch)
(E:10, S:372) [loss = 0.4218 lr = 9.227448e-04] (0.874 samples/sec; 1.144 sec/batch)
(E:10, S:373) [loss = 0.4876 lr = 9.227448e-04] (0.867 samples/sec; 1.154 sec/batch)
(E:10, S:374) [loss = 0.4391 lr = 9.227448e-04] (0.868 samples/sec; 1.152 sec/batch)
(E:10, S:375) [loss = 0.4037 lr = 9.227448e-04] (0.869 samples/sec; 1.151 sec/batch)
(E:10, S:376) [loss = 0.4445 lr = 9.227448e-04] (0.866 samples/sec; 1.154 sec/batch)
(E:10, S:377) [loss = 0.4931 lr = 9.227448e-04] (0.868 samples/sec; 1.152 sec/batch)
(E:10, S:378) [loss = 0.4546 lr = 9.227448e-04] (0.868 samples/sec; 1.152 sec/batch)
(E:10, S:379) [loss = 0.4812 lr = 9.227448e-04] (0.869 samples/sec; 1.150 sec/batch)
(E:10, S:380) [loss = 0.4334 lr = 9.227448e-04] (0.871 samples/sec; 1.149 sec/batch)
(E:10, S:381) [loss = 0.3911 lr = 9.227448e-04] (0.870 samples/sec; 1.149 sec/batch)
(E:10, S:382) [loss = 0.4037 lr = 9.227448e-04] (0.871 samples/sec; 1.148 sec/batch)
(E:10, S:383) [loss = 0.3692 lr = 9.227448e-04] (0.868 samples/sec; 1.152 sec/batch)
(E:10, S:384) [loss = 0.3403 lr = 9.227448e-04] (0.869 samples/sec; 1.150 sec/batch)
(E:10, S:385) [loss = 0.3468 lr = 9.227448e-04] (0.871 samples/sec; 1.148 sec/batch)
(E:10, S:386) [loss = 0.3146 lr = 9.227448e-04] (0.870 samples/sec; 1.149 sec/batch)
(E:10, S:387) [loss = 0.3689 lr = 9.227448e-04] (0.870 samples/sec; 1.149 sec/batch)
(E:10, S:388) [loss = 0.3320 lr = 9.227448e-04] (0.868 samples/sec; 1.152 sec/batch)
(E:10, S:389) [loss = 0.2993 lr = 9.227448e-04] (0.863 samples/sec; 1.159 sec/batch)
(E:10, S:390) [loss = 0.2985 lr = 9.227448e-04] (0.864 samples/sec; 1.157 sec/batch)
(E:10, S:391) [loss = 0.2847 lr = 9.227448e-04] (0.865 samples/sec; 1.156 sec/batch)
(E:10, S:392) [loss = 0.2960 lr = 9.227448e-04] (0.866 samples/sec; 1.155 sec/batch)
(E:10, S:393) [loss = 0.3021 lr = 9.227448e-04] (0.862 samples/sec; 1.160 sec/batch)
(E:10, S:394) [loss = 0.2729 lr = 9.227448e-04] (0.864 samples/sec; 1.157 sec/batch)
(E:10, S:395) [loss = 0.2498 lr = 9.227448e-04] (0.867 samples/sec; 1.154 sec/batch)
(E:10, S:396) [loss = 0.2249 lr = 9.227448e-04] (0.867 samples/sec; 1.153 sec/batch)
(E:10, S:397) [loss = 0.2888 lr = 9.227448e-04] (0.868 samples/sec; 1.152 sec/batch)
(E:10, S:398) [loss = 0.2621 lr = 9.227448e-04] (0.864 samples/sec; 1.157 sec/batch)
(E:10, S:399) [loss = 0.2664 lr = 9.227448e-04] (0.865 samples/sec; 1.156 sec/batch)
(E:10, S:400) [loss = 0.2472 lr = 9.227448e-04] (0.859 samples/sec; 1.165 sec/batch)
(E:10, S:401) [loss = 0.2407 lr = 9.227448e-04] (0.860 samples/sec; 1.163 sec/batch)
(E:10, S:402) [loss = 0.2297 lr = 9.227448e-04] (0.863 samples/sec; 1.159 sec/batch)
